date,region_id,trends_covid
2020-03-05,BE2,46.0
2020-03-05,BE3,94.0
2020-03-05,BG3,30.833333333333332
2020-03-05,BG4,48.4
2020-03-05,CH0,74.3076923076923
2020-03-05,CZ0,64.5
2020-03-05,DE1,85.0
2020-03-05,DE2,85.0
2020-03-05,DE3,100.0
2020-03-05,DE4,76.0
2020-03-05,DE5,70.0
2020-03-05,DE6,68.0
2020-03-05,DE7,68.0
2020-03-05,DE8,68.0
2020-03-05,DE9,75.0
2020-03-05,DEA,79.0
2020-03-05,DEB,68.0
2020-03-05,DEC,79.0
2020-03-05,DED,66.0
2020-03-05,DEE,87.0
2020-03-05,DEF,61.0
2020-03-05,DEG,60.0
2020-03-05,DK0,80.6
2020-03-05,EE0,23.2
2020-03-05,ES1,65.0
2020-03-05,ES2,73.0
2020-03-05,ES3,100.0
2020-03-05,ES4,68.0
2020-03-05,ES5,58.333333333333336
2020-03-05,ES6,66.0
2020-03-05,ES7,57.0
2020-03-05,FI1,48.0
2020-03-05,FR1,85.0
2020-03-05,FRB,84.0
2020-03-05,FRC,62.0
2020-03-05,FRD,75.5
2020-03-05,FRE,82.5
2020-03-05,FRF,77.0
2020-03-05,FRG,66.0
2020-03-05,FRH,95.0
2020-03-05,FRI,61.0
2020-03-05,FRJ,59.25
2020-03-05,FRK,71.0
2020-03-05,FRL,75.0
2020-03-05,FRM,100.0
2020-03-05,HR0,25.952380952380953
2020-03-05,HU1,100.0
2020-03-05,HU2,50.666666666666664
2020-03-05,HU3,42.333333333333336
2020-03-05,IE0,28.4
2020-03-05,IS0,37.4
2020-03-05,ITC,83.5
2020-03-05,ITF,70.42857142857143
2020-03-05,ITG,63.0
2020-03-05,ITH,70.5
2020-03-05,ITI,85.25
2020-03-05,LI0,31.727272727272727
2020-03-05,LT0,43.3
2020-03-05,LU0,80.0
2020-03-05,LV0,3.1596638655462184
2020-03-05,ME0,12.0
2020-03-05,MK0,5.013888888888889
2020-03-05,NL1,60.333333333333336
2020-03-05,NL2,80.33333333333333
2020-03-05,NL3,70.5
2020-03-05,NL4,68.5
2020-03-05,NO0,62.68421052631579
2020-03-05,PL2,74.0
2020-03-05,PL4,65.0
2020-03-05,PL5,55.0
2020-03-05,PL6,46.0
2020-03-05,PL7,40.5
2020-03-05,PL8,52.333333333333336
2020-03-05,PL9,100.0
2020-03-05,PT1,70.88888888888889
2020-03-05,PT2,69.0
2020-03-05,PT3,30.0
2020-03-05,RO1,32.75
2020-03-05,RO2,37.5
2020-03-05,RO3,35.111111111111114
2020-03-05,RO4,53.111111111111114
2020-03-05,RS1,100.0
2020-03-05,SE1,81.16666666666667
2020-03-05,SE2,71.625
2020-03-05,SE3,59.42857142857143
2020-03-05,SK0,62.625
2020-03-05,UKF,94.0
2020-03-05,UKL,86.0
2020-03-05,UKM,100.0
2020-03-05,UKN,76.0
2020-03-06,AL0,31.583333333333332
2020-03-06,AT1,83.66666666666667
2020-03-06,AT2,88.5
2020-03-06,AT3,84.5
2020-03-06,BE1,100.0
2020-03-06,BE2,41.0
2020-03-06,BE3,92.0
2020-03-06,BG3,32.27777777777778
2020-03-06,BG4,41.6
2020-03-06,CH0,62.53846153846154
2020-03-06,CZ0,53.92857142857143
2020-03-06,DE1,99.0
2020-03-06,DE2,94.0
2020-03-06,DE3,91.0
2020-03-06,DE4,75.0
2020-03-06,DE5,62.0
2020-03-06,DE6,68.0
2020-03-06,DE7,69.0
2020-03-06,DE8,60.0
2020-03-06,DE9,71.0
2020-03-06,DEA,75.0
2020-03-06,DEB,70.0
2020-03-06,DEC,100.0
2020-03-06,DED,71.0
2020-03-06,DEE,77.0
2020-03-06,DEF,63.0
2020-03-06,DEG,74.0
2020-03-06,DK0,86.4
2020-03-06,EE0,30.0
2020-03-06,ES1,49.333333333333336
2020-03-06,ES2,64.0
2020-03-06,ES3,74.0
2020-03-06,ES4,55.666666666666664
2020-03-06,ES5,46.333333333333336
2020-03-06,ES6,50.75
2020-03-06,ES7,42.0
2020-03-06,FI1,53.22222222222222
2020-03-06,FR1,69.0
2020-03-06,FRB,62.0
2020-03-06,FRC,60.0
2020-03-06,FRD,56.0
2020-03-06,FRE,72.5
2020-03-06,FRF,73.0
2020-03-06,FRG,60.0
2020-03-06,FRH,73.0
2020-03-06,FRI,53.0
2020-03-06,FRJ,55.25
2020-03-06,FRK,60.0
2020-03-06,FRL,63.0
2020-03-06,FRM,72.0
2020-03-06,HR0,40.857142857142854
2020-03-06,HU1,100.0
2020-03-06,HU2,43.0
2020-03-06,HU3,41.666666666666664
2020-03-06,IE0,8.0
2020-03-06,IS0,41.4
2020-03-06,ITC,84.5
2020-03-06,ITF,71.14285714285714
2020-03-06,ITG,76.5
2020-03-06,ITH,72.75
2020-03-06,ITI,87.0
2020-03-06,LI0,28.454545454545453
2020-03-06,LT0,49.9
2020-03-06,LU0,84.33333333333333
2020-03-06,LV0,3.302521008403361
2020-03-06,ME0,15.285714285714286
2020-03-06,MK0,3.7916666666666665
2020-03-06,NL1,71.66666666666667
2020-03-06,NL2,84.0
2020-03-06,NL3,90.5
2020-03-06,NL4,89.0
2020-03-06,NO0,68.63157894736842
2020-03-06,PL2,81.0
2020-03-06,PL4,62.0
2020-03-06,PL5,90.5
2020-03-06,PL6,61.333333333333336
2020-03-06,PL7,35.0
2020-03-06,PL8,57.666666666666664
2020-03-06,PL9,97.0
2020-03-06,PT1,71.05555555555556
2020-03-06,PT2,55.0
2020-03-06,PT3,46.0
2020-03-06,RO1,43.5
2020-03-06,RO2,38.416666666666664
2020-03-06,RO3,45.111111111111114
2020-03-06,RO4,60.55555555555556
2020-03-06,RS1,100.0
2020-03-06,SE1,80.5
2020-03-06,SE2,70.0
2020-03-06,SE3,65.0
2020-03-06,SK0,73.5
2020-03-06,UKF,98.0
2020-03-06,UKL,91.0
2020-03-06,UKM,100.0
2020-03-06,UKN,89.0
2020-03-07,AL0,49.166666666666664
2020-03-07,AT1,86.66666666666667
2020-03-07,AT2,93.0
2020-03-07,AT3,79.25
2020-03-07,BE1,100.0
2020-03-07,BE2,38.0
2020-03-07,BE3,87.0
2020-03-07,BG3,38.94444444444444
2020-03-07,BG4,33.6
2020-03-07,CH0,58.5
2020-03-07,CZ0,61.642857142857146
2020-03-07,DE1,100.0
2020-03-07,DE2,96.0
2020-03-07,DE3,73.0
2020-03-07,DE4,63.0
2020-03-07,DE5,65.0
2020-03-07,DE6,71.0
2020-03-07,DE7,74.0
2020-03-07,DE8,64.0
2020-03-07,DE9,68.0
2020-03-07,DEA,77.0
2020-03-07,DEB,81.0
2020-03-07,DEC,91.0
2020-03-07,DED,74.0
2020-03-07,DEE,84.0
2020-03-07,DEF,64.0
2020-03-07,DEG,70.0
2020-03-07,DK0,87.0
2020-03-07,EE0,22.933333333333334
2020-03-07,ES1,47.666666666666664
2020-03-07,ES2,66.25
2020-03-07,ES3,74.0
2020-03-07,ES4,55.333333333333336
2020-03-07,ES5,47.333333333333336
2020-03-07,ES6,49.75
2020-03-07,ES7,43.0
2020-03-07,FI1,48.888888888888886
2020-03-07,FR1,72.0
2020-03-07,FRB,67.0
2020-03-07,FRC,67.5
2020-03-07,FRD,66.0
2020-03-07,FRE,78.5
2020-03-07,FRF,75.33333333333333
2020-03-07,FRG,67.0
2020-03-07,FRH,78.0
2020-03-07,FRI,61.0
2020-03-07,FRJ,56.75
2020-03-07,FRK,67.0
2020-03-07,FRL,67.0
2020-03-07,FRM,92.0
2020-03-07,HR0,49.904761904761905
2020-03-07,HU1,100.0
2020-03-07,HU2,43.44444444444444
2020-03-07,HU3,38.888888888888886
2020-03-07,IE0,51.6
2020-03-07,IS0,41.4
2020-03-07,ITC,88.5
2020-03-07,ITF,72.0
2020-03-07,ITG,72.0
2020-03-07,ITH,77.0
2020-03-07,ITI,80.75
2020-03-07,LI0,22.818181818181817
2020-03-07,LT0,66.8
2020-03-07,LU0,87.0
2020-03-07,LV0,3.966386554621849
2020-03-07,ME0,12.80952380952381
2020-03-07,MK0,3.4166666666666665
2020-03-07,NL1,80.66666666666667
2020-03-07,NL2,83.33333333333333
2020-03-07,NL3,87.0
2020-03-07,NL4,90.0
2020-03-07,NO0,76.10526315789474
2020-03-07,PL2,82.5
2020-03-07,PL4,74.33333333333333
2020-03-07,PL5,69.0
2020-03-07,PL6,67.33333333333333
2020-03-07,PL7,53.5
2020-03-07,PL8,49.0
2020-03-07,PL9,92.0
2020-03-07,PT1,65.0
2020-03-07,PT2,36.0
2020-03-07,PT3,36.0
2020-03-07,RO1,39.333333333333336
2020-03-07,RO2,42.916666666666664
2020-03-07,RO3,47.333333333333336
2020-03-07,RO4,54.888888888888886
2020-03-07,RS1,100.0
2020-03-07,SE1,83.33333333333333
2020-03-07,SE2,66.0
2020-03-07,SE3,65.28571428571429
2020-03-07,SK0,75.5
2020-03-07,UKF,91.0
2020-03-07,UKL,84.0
2020-03-07,UKM,100.0
2020-03-07,UKN,88.0
2020-03-08,AL0,61.416666666666664
2020-03-08,AT1,81.0
2020-03-08,AT2,80.5
2020-03-08,AT3,76.0
2020-03-08,BE1,100.0
2020-03-08,BE2,40.0
2020-03-08,BE3,93.0
2020-03-08,BG3,41.888888888888886
2020-03-08,BG4,53.4
2020-03-08,CH0,53.30769230769231
2020-03-08,CZ0,54.285714285714285
2020-03-08,DE1,94.0
2020-03-08,DE2,96.0
2020-03-08,DE3,77.0
2020-03-08,DE4,76.0
2020-03-08,DE5,69.0
2020-03-08,DE6,71.0
2020-03-08,DE7,72.0
2020-03-08,DE8,57.0
2020-03-08,DE9,65.0
2020-03-08,DEA,76.0
2020-03-08,DEB,83.0
2020-03-08,DEC,100.0
2020-03-08,DED,69.0
2020-03-08,DEE,76.0
2020-03-08,DEF,67.0
2020-03-08,DEG,63.0
2020-03-08,DK0,83.6
2020-03-08,EE0,19.866666666666667
2020-03-08,ES1,53.666666666666664
2020-03-08,ES2,66.25
2020-03-08,ES3,79.0
2020-03-08,ES4,59.333333333333336
2020-03-08,ES5,53.0
2020-03-08,ES6,59.25
2020-03-08,ES7,49.0
2020-03-08,FI1,63.05555555555556
2020-03-08,FR1,74.0
2020-03-08,FRB,63.0
2020-03-08,FRC,71.5
2020-03-08,FRD,64.0
2020-03-08,FRE,73.0
2020-03-08,FRF,75.33333333333333
2020-03-08,FRG,67.0
2020-03-08,FRH,79.0
2020-03-08,FRI,65.0
2020-03-08,FRJ,56.25
2020-03-08,FRK,70.0
2020-03-08,FRL,67.0
2020-03-08,FRM,100.0
2020-03-08,HR0,46.80952380952381
2020-03-08,HU1,100.0
2020-03-08,HU2,32.888888888888886
2020-03-08,HU3,29.22222222222222
2020-03-08,IE0,44.4
2020-03-08,IS0,49.6
2020-03-08,ITC,89.5
2020-03-08,ITF,77.28571428571429
2020-03-08,ITG,82.5
2020-03-08,ITH,81.5
2020-03-08,ITI,84.25
2020-03-08,LI0,26.818181818181817
2020-03-08,LT0,65.1
2020-03-08,LU0,82.0
2020-03-08,LV0,5.873949579831932
2020-03-08,ME0,12.047619047619047
2020-03-08,MK0,7.111111111111111
2020-03-08,NL1,75.66666666666667
2020-03-08,NL2,73.66666666666667
2020-03-08,NL3,82.0
2020-03-08,NL4,89.5
2020-03-08,NO0,58.05263157894737
2020-03-08,PL2,78.0
2020-03-08,PL4,55.333333333333336
2020-03-08,PL5,58.0
2020-03-08,PL6,64.33333333333333
2020-03-08,PL7,46.5
2020-03-08,PL8,43.333333333333336
2020-03-08,PL9,100.0
2020-03-08,PT1,70.27777777777777
2020-03-08,PT2,44.0
2020-03-08,PT3,39.0
2020-03-08,RO1,44.666666666666664
2020-03-08,RO2,39.583333333333336
2020-03-08,RO3,53.44444444444444
2020-03-08,RO4,42.55555555555556
2020-03-08,RS1,100.0
2020-03-08,SE1,89.66666666666667
2020-03-08,SE2,73.75
2020-03-08,SE3,78.71428571428571
2020-03-08,SK0,57.875
2020-03-08,UKF,99.0
2020-03-08,UKL,96.0
2020-03-08,UKM,100.0
2020-03-08,UKN,100.0
2020-03-09,AL0,58.92307692307692
2020-03-09,AT1,84.33333333333333
2020-03-09,AT2,87.5
2020-03-09,AT3,87.25
2020-03-09,BE1,100.0
2020-03-09,BE2,36.0
2020-03-09,BE3,83.0
2020-03-09,BG3,45.111111111111114
2020-03-09,BG4,56.7
2020-03-09,CH0,53.69230769230769
2020-03-09,CZ0,56.0
2020-03-09,DE1,98.0
2020-03-09,DE2,99.0
2020-03-09,DE3,74.0
2020-03-09,DE4,83.0
2020-03-09,DE5,73.0
2020-03-09,DE6,73.0
2020-03-09,DE7,77.0
2020-03-09,DE8,68.0
2020-03-09,DE9,74.0
2020-03-09,DEA,84.0
2020-03-09,DEB,91.0
2020-03-09,DEC,100.0
2020-03-09,DED,75.0
2020-03-09,DEE,82.0
2020-03-09,DEF,75.0
2020-03-09,DEG,69.0
2020-03-09,DK0,87.4
2020-03-09,EE0,40.46666666666667
2020-03-09,ES1,55.0
2020-03-09,ES2,71.75
2020-03-09,ES3,100.0
2020-03-09,ES4,62.666666666666664
2020-03-09,ES5,49.0
2020-03-09,ES6,51.75
2020-03-09,ES7,43.0
2020-03-09,FI1,53.5
2020-03-09,FR1,65.0
2020-03-09,FRB,60.0
2020-03-09,FRC,60.0
2020-03-09,FRD,58.5
2020-03-09,FRE,58.5
2020-03-09,FRF,64.66666666666667
2020-03-09,FRG,60.0
2020-03-09,FRH,71.0
2020-03-09,FRI,60.5
2020-03-09,FRJ,58.5
2020-03-09,FRK,63.0
2020-03-09,FRL,58.0
2020-03-09,FRM,100.0
2020-03-09,HR0,44.76190476190476
2020-03-09,HU1,100.0
2020-03-09,HU2,42.77777777777778
2020-03-09,HU3,32.0
2020-03-09,IE0,51.8
2020-03-09,IS0,29.0
2020-03-09,ITC,86.75
2020-03-09,ITF,79.71428571428571
2020-03-09,ITG,88.5
2020-03-09,ITH,84.5
2020-03-09,ITI,93.25
2020-03-09,LI0,35.27272727272727
2020-03-09,LT0,55.1
2020-03-09,LU0,74.66666666666667
2020-03-09,LV0,9.571428571428571
2020-03-09,ME0,12.761904761904763
2020-03-09,MK0,9.416666666666666
2020-03-09,NL1,63.0
2020-03-09,NL2,76.0
2020-03-09,NL3,82.25
2020-03-09,NL4,93.0
2020-03-09,NO0,68.6842105263158
2020-03-09,PL2,78.0
2020-03-09,PL4,54.666666666666664
2020-03-09,PL5,69.0
2020-03-09,PL6,50.333333333333336
2020-03-09,PL7,47.5
2020-03-09,PL8,44.0
2020-03-09,PL9,100.0
2020-03-09,PT1,77.83333333333333
2020-03-09,PT2,51.0
2020-03-09,PT3,33.0
2020-03-09,RO1,56.583333333333336
2020-03-09,RO2,52.0
2020-03-09,RO3,59.77777777777778
2020-03-09,RO4,54.22222222222222
2020-03-09,RS1,100.0
2020-03-09,SE1,81.33333333333333
2020-03-09,SE2,73.375
2020-03-09,SE3,63.42857142857143
2020-03-09,SK0,78.46666666666667
2020-03-09,UKF,93.0
2020-03-09,UKL,89.0
2020-03-09,UKM,89.0
2020-03-09,UKN,100.0
2020-03-10,AL0,71.76923076923077
2020-03-10,AT1,89.33333333333333
2020-03-10,AT2,91.0
2020-03-10,AT3,80.25
2020-03-10,BE1,100.0
2020-03-10,BE2,38.0
2020-03-10,BE3,98.0
2020-03-10,BG3,37.5
2020-03-10,BG4,56.6
2020-03-10,CH0,54.26923076923077
2020-03-10,CZ0,59.285714285714285
2020-03-10,DE1,94.0
2020-03-10,DE2,93.0
2020-03-10,DE3,83.0
2020-03-10,DE4,77.0
2020-03-10,DE5,74.0
2020-03-10,DE6,82.0
2020-03-10,DE7,78.0
2020-03-10,DE8,66.0
2020-03-10,DE9,77.0
2020-03-10,DEA,77.0
2020-03-10,DEB,79.0
2020-03-10,DEC,96.0
2020-03-10,DED,76.0
2020-03-10,DEE,100.0
2020-03-10,DEF,76.0
2020-03-10,DEG,70.0
2020-03-10,DK0,92.0
2020-03-10,EE0,34.06666666666667
2020-03-10,ES1,70.66666666666667
2020-03-10,ES2,80.25
2020-03-10,ES3,100.0
2020-03-10,ES4,75.0
2020-03-10,ES5,64.0
2020-03-10,ES6,70.75
2020-03-10,ES7,45.0
2020-03-10,FI1,67.66666666666667
2020-03-10,FR1,79.0
2020-03-10,FRB,70.0
2020-03-10,FRC,73.5
2020-03-10,FRD,66.0
2020-03-10,FRE,68.5
2020-03-10,FRF,73.0
2020-03-10,FRG,69.0
2020-03-10,FRH,85.0
2020-03-10,FRI,71.5
2020-03-10,FRJ,65.5
2020-03-10,FRK,73.0
2020-03-10,FRL,71.0
2020-03-10,FRM,100.0
2020-03-10,HR0,49.38095238095238
2020-03-10,HU1,100.0
2020-03-10,HU2,48.111111111111114
2020-03-10,HU3,30.333333333333332
2020-03-10,IE0,58.2
2020-03-10,IS0,58.2
2020-03-10,ITC,84.5
2020-03-10,ITF,77.71428571428571
2020-03-10,ITG,88.5
2020-03-10,ITH,85.75
2020-03-10,ITI,86.5
2020-03-10,LI0,18.454545454545453
2020-03-10,LT0,44.2
2020-03-10,LU0,92.33333333333333
2020-03-10,LV0,10.252100840336135
2020-03-10,ME0,20.238095238095237
2020-03-10,MK0,7.236111111111111
2020-03-10,NL1,79.33333333333333
2020-03-10,NL2,62.666666666666664
2020-03-10,NL3,68.0
2020-03-10,NL4,73.0
2020-03-10,NO0,80.0
2020-03-10,PL2,77.5
2020-03-10,PL4,59.333333333333336
2020-03-10,PL5,70.0
2020-03-10,PL6,46.666666666666664
2020-03-10,PL7,44.5
2020-03-10,PL8,45.0
2020-03-10,PL9,100.0
2020-03-10,PT1,83.94444444444444
2020-03-10,PT2,68.0
2020-03-10,PT3,36.0
2020-03-10,RO1,60.5
2020-03-10,RO2,55.25
2020-03-10,RO3,59.22222222222222
2020-03-10,RO4,59.44444444444444
2020-03-10,RS1,100.0
2020-03-10,SE1,86.0
2020-03-10,SE2,77.75
2020-03-10,SE3,66.28571428571429
2020-03-10,SK0,80.13333333333334
2020-03-10,UKF,93.0
2020-03-10,UKL,92.0
2020-03-10,UKM,91.0
2020-03-10,UKN,100.0
2020-03-11,AL0,29.615384615384617
2020-03-11,AT1,88.66666666666667
2020-03-11,AT2,92.5
2020-03-11,AT3,83.25
2020-03-11,BE1,100.0
2020-03-11,BE2,48.0
2020-03-11,BE3,92.0
2020-03-11,BG3,42.5
2020-03-11,BG4,55.0
2020-03-11,CH0,58.84615384615385
2020-03-11,CZ0,63.214285714285715
2020-03-11,DE1,79.0
2020-03-11,DE2,78.0
2020-03-11,DE3,81.0
2020-03-11,DE4,69.0
2020-03-11,DE5,82.0
2020-03-11,DE6,66.0
2020-03-11,DE7,64.0
2020-03-11,DE8,54.0
2020-03-11,DE9,67.0
2020-03-11,DEA,67.0
2020-03-11,DEB,73.0
2020-03-11,DEC,100.0
2020-03-11,DED,68.0
2020-03-11,DEE,77.0
2020-03-11,DEF,74.0
2020-03-11,DEG,61.0
2020-03-11,DK0,89.6
2020-03-11,EE0,41.333333333333336
2020-03-11,ES1,84.0
2020-03-11,ES2,84.25
2020-03-11,ES3,100.0
2020-03-11,ES4,90.33333333333333
2020-03-11,ES5,76.0
2020-03-11,ES6,81.0
2020-03-11,ES7,55.0
2020-03-11,FI1,58.55555555555556
2020-03-11,FR1,83.0
2020-03-11,FRB,67.0
2020-03-11,FRC,71.5
2020-03-11,FRD,69.0
2020-03-11,FRE,64.5
2020-03-11,FRF,73.33333333333333
2020-03-11,FRG,71.0
2020-03-11,FRH,85.0
2020-03-11,FRI,68.5
2020-03-11,FRJ,70.75
2020-03-11,FRK,81.0
2020-03-11,FRL,74.0
2020-03-11,FRM,100.0
2020-03-11,HR0,49.333333333333336
2020-03-11,HU1,100.0
2020-03-11,HU2,49.888888888888886
2020-03-11,HU3,45.111111111111114
2020-03-11,IE0,34.6
2020-03-11,IS0,43.8
2020-03-11,ITC,87.75
2020-03-11,ITF,86.14285714285714
2020-03-11,ITG,89.0
2020-03-11,ITH,86.75
2020-03-11,ITI,88.75
2020-03-11,LI0,20.818181818181817
2020-03-11,LT0,60.9
2020-03-11,LU0,87.0
2020-03-11,LV0,6.184873949579832
2020-03-11,ME0,26.428571428571427
2020-03-11,MK0,11.555555555555555
2020-03-11,NL1,95.0
2020-03-11,NL2,74.0
2020-03-11,NL3,83.25
2020-03-11,NL4,90.0
2020-03-11,NO0,75.36842105263158
2020-03-11,PL2,79.5
2020-03-11,PL4,58.333333333333336
2020-03-11,PL5,71.0
2020-03-11,PL6,57.0
2020-03-11,PL7,64.0
2020-03-11,PL8,61.333333333333336
2020-03-11,PL9,93.0
2020-03-11,PT1,82.72222222222223
2020-03-11,PT2,61.0
2020-03-11,PT3,41.0
2020-03-11,RO1,57.25
2020-03-11,RO2,55.25
2020-03-11,RO3,68.66666666666667
2020-03-11,RO4,60.111111111111114
2020-03-11,RS1,100.0
2020-03-11,SE1,83.83333333333333
2020-03-11,SE2,81.125
2020-03-11,SE3,77.14285714285714
2020-03-11,SK0,72.46666666666667
2020-03-11,UKF,89.0
2020-03-11,UKL,94.0
2020-03-11,UKM,86.0
2020-03-11,UKN,100.0
2020-03-12,AL0,60.46153846153846
2020-03-12,AT1,92.66666666666667
2020-03-12,AT2,94.0
2020-03-12,AT3,82.0
2020-03-12,BE1,100.0
2020-03-12,BE2,48.0
2020-03-12,BE3,100.0
2020-03-12,BG3,37.666666666666664
2020-03-12,BG4,52.3
2020-03-12,CH0,66.23076923076923
2020-03-12,CZ0,54.5
2020-03-12,DE1,88.0
2020-03-12,DE2,82.0
2020-03-12,DE3,92.0
2020-03-12,DE4,73.0
2020-03-12,DE5,90.0
2020-03-12,DE6,79.0
2020-03-12,DE7,76.0
2020-03-12,DE8,73.0
2020-03-12,DE9,83.0
2020-03-12,DEA,80.0
2020-03-12,DEB,88.0
2020-03-12,DEC,100.0
2020-03-12,DED,82.0
2020-03-12,DEE,87.0
2020-03-12,DEF,87.0
2020-03-12,DEG,76.0
2020-03-12,DK0,89.4
2020-03-12,EE0,56.333333333333336
2020-03-12,ES1,87.66666666666667
2020-03-12,ES2,86.5
2020-03-12,ES3,88.0
2020-03-12,ES4,93.0
2020-03-12,ES5,79.0
2020-03-12,ES6,81.0
2020-03-12,ES7,64.0
2020-03-12,FI1,49.94444444444444
2020-03-12,FR1,88.0
2020-03-12,FRB,85.0
2020-03-12,FRC,77.0
2020-03-12,FRD,80.0
2020-03-12,FRE,73.5
2020-03-12,FRF,81.33333333333333
2020-03-12,FRG,86.0
2020-03-12,FRH,100.0
2020-03-12,FRI,83.5
2020-03-12,FRJ,82.25
2020-03-12,FRK,90.0
2020-03-12,FRL,83.0
2020-03-12,FRM,91.0
2020-03-12,HR0,63.23809523809524
2020-03-12,HU1,100.0
2020-03-12,HU2,46.44444444444444
2020-03-12,HU3,38.77777777777778
2020-03-12,IE0,43.8
2020-03-12,IS0,52.8
2020-03-12,ITC,82.75
2020-03-12,ITF,79.85714285714286
2020-03-12,ITG,90.0
2020-03-12,ITH,88.75
2020-03-12,ITI,89.5
2020-03-12,LI0,31.454545454545453
2020-03-12,LT0,58.2
2020-03-12,LU0,81.66666666666667
2020-03-12,LV0,11.915966386554622
2020-03-12,ME0,19.333333333333332
2020-03-12,MK0,13.375
2020-03-12,NL1,95.0
2020-03-12,NL2,87.0
2020-03-12,NL3,91.25
2020-03-12,NL4,83.0
2020-03-12,NO0,76.52631578947368
2020-03-12,PL2,83.5
2020-03-12,PL4,61.0
2020-03-12,PL5,72.5
2020-03-12,PL6,61.333333333333336
2020-03-12,PL7,60.5
2020-03-12,PL8,56.333333333333336
2020-03-12,PL9,100.0
2020-03-12,PT1,81.11111111111111
2020-03-12,PT2,72.0
2020-03-12,PT3,53.0
2020-03-12,RO1,58.583333333333336
2020-03-12,RO2,56.75
2020-03-12,RO3,63.0
2020-03-12,RO4,58.77777777777778
2020-03-12,RS1,100.0
2020-03-12,SE1,86.66666666666667
2020-03-12,SE2,86.125
2020-03-12,SE3,78.42857142857143
2020-03-12,SK0,78.06666666666666
2020-03-12,UKF,95.0
2020-03-12,UKL,96.0
2020-03-12,UKM,100.0
2020-03-12,UKN,95.0
2020-03-13,AL0,51.92307692307692
2020-03-13,AT1,89.66666666666667
2020-03-13,AT2,95.5
2020-03-13,AT3,81.75
2020-03-13,BE1,100.0
2020-03-13,BE2,49.0
2020-03-13,BE3,95.0
2020-03-13,BG3,41.0
2020-03-13,BG4,56.1
2020-03-13,CH0,61.03846153846154
2020-03-13,CZ0,61.07142857142857
2020-03-13,DE1,96.0
2020-03-13,DE2,87.0
2020-03-13,DE3,95.0
2020-03-13,DE4,86.0
2020-03-13,DE5,91.0
2020-03-13,DE6,95.0
2020-03-13,DE7,87.0
2020-03-13,DE8,78.0
2020-03-13,DE9,79.0
2020-03-13,DEA,89.0
2020-03-13,DEB,89.0
2020-03-13,DEC,100.0
2020-03-13,DED,96.0
2020-03-13,DEE,86.0
2020-03-13,DEF,87.0
2020-03-13,DEG,92.0
2020-03-13,DK0,90.8
2020-03-13,EE0,45.93333333333333
2020-03-13,ES1,91.33333333333333
2020-03-13,ES2,90.25
2020-03-13,ES3,92.0
2020-03-13,ES4,99.0
2020-03-13,ES5,87.33333333333333
2020-03-13,ES6,86.75
2020-03-13,ES7,75.0
2020-03-13,FI1,47.166666666666664
2020-03-13,FR1,93.0
2020-03-13,FRB,92.0
2020-03-13,FRC,81.5
2020-03-13,FRD,85.0
2020-03-13,FRE,77.0
2020-03-13,FRF,82.0
2020-03-13,FRG,92.0
2020-03-13,FRH,95.0
2020-03-13,FRI,88.5
2020-03-13,FRJ,83.0
2020-03-13,FRK,93.5
2020-03-13,FRL,88.0
2020-03-13,FRM,77.0
2020-03-13,HR0,58.57142857142857
2020-03-13,HU1,100.0
2020-03-13,HU2,37.22222222222222
2020-03-13,HU3,32.44444444444444
2020-03-13,IE0,25.2
2020-03-13,IS0,67.4
2020-03-13,ITC,88.25
2020-03-13,ITF,87.71428571428571
2020-03-13,ITG,91.5
2020-03-13,ITH,86.0
2020-03-13,ITI,87.25
2020-03-13,LI0,30.727272727272727
2020-03-13,LT0,66.6
2020-03-13,LU0,85.33333333333333
2020-03-13,LV0,7.100840336134453
2020-03-13,ME0,14.857142857142858
2020-03-13,MK0,14.722222222222221
2020-03-13,NL1,77.0
2020-03-13,NL2,82.0
2020-03-13,NL3,87.5
2020-03-13,NL4,82.0
2020-03-13,NO0,71.52631578947368
2020-03-13,PL2,81.5
2020-03-13,PL4,66.66666666666667
2020-03-13,PL5,80.5
2020-03-13,PL6,61.0
2020-03-13,PL7,54.5
2020-03-13,PL8,51.0
2020-03-13,PL9,100.0
2020-03-13,PT1,75.94444444444444
2020-03-13,PT2,68.0
2020-03-13,PT3,56.0
2020-03-13,RO1,62.666666666666664
2020-03-13,RO2,64.16666666666667
2020-03-13,RO3,67.22222222222223
2020-03-13,RO4,66.88888888888889
2020-03-13,RS1,100.0
2020-03-13,SE1,84.16666666666667
2020-03-13,SE2,85.0
2020-03-13,SE3,70.14285714285714
2020-03-13,SK0,78.86666666666666
2020-03-13,UKF,93.0
2020-03-13,UKL,98.0
2020-03-13,UKM,100.0
2020-03-13,UKN,94.0
2020-03-14,AL0,54.23076923076923
2020-03-14,AT1,89.33333333333333
2020-03-14,AT2,92.0
2020-03-14,AT3,82.0
2020-03-14,BE1,100.0
2020-03-14,BE2,40.0
2020-03-14,BE3,88.0
2020-03-14,BG3,46.77777777777778
2020-03-14,BG4,54.5
2020-03-14,CH0,64.57692307692308
2020-03-14,CZ0,57.642857142857146
2020-03-14,DE1,92.0
2020-03-14,DE2,89.0
2020-03-14,DE3,98.0
2020-03-14,DE4,88.0
2020-03-14,DE5,90.0
2020-03-14,DE6,98.0
2020-03-14,DE7,86.0
2020-03-14,DE8,80.0
